,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3705450,3705450,MX,2021-07-05,E3,0.0,,,OxCGRT
3705451,3705451,MX,2021-07-05,E4,0.0,,,OxCGRT
3705452,3705452,MX,2021-07-05,H1,2.0,True,Dedicated site for coronavirus information.  https://web.archive.org/web/20210712193219/https://coronavirus.gob.mx/,OxCGRT
3705453,3705453,MX,2021-07-05,H2,1.0,,,OxCGRT
3705454,3705454,MX,2021-07-05,H3,2.0,,,OxCGRT
3705455,3705455,MX,2021-07-05,H4,0.0,,,OxCGRT
3705456,3705456,MX,2021-07-05,H5,0.0,,,OxCGRT
3705457,3705457,MX,2021-07-05,H6,4.0,False,National Government recommends use of facial covering in asymptomatic people when it is not possible to maintain a safe distance from other people (public transport).  https://web.archive.org/web/20210712193228/https://coronavirus.gob.mx/prevencion/  Several states and municipalities have imposed curfews and movement restrictions on non-essential activities and have required citizens to wear masks when outside the home.  https://web.archive.org/web/20210712184046/https://mx.usembassy.gov/covid-19-information-for-u-s-citizens-in-mexico/,OxCGRT
3705458,3705458,MX,2021-07-05,H7,3.0,True,,OxCGRT
3705459,3705459,MX,2021-07-05,H8,1.0,True,"""If you are over 60 years of age, it is very important that you protect yourself and protect yourself more, especially if you suffer from diabetes, hypertension, obesity or chronic respiratory or autoimmune diseases. Stay at home! Keep it clean, but do not receive visitors these days, especially from your granddaughters and grandchildren.""  https://web.archive.org/web/20210712193234/https://coronavirus.gob.mx/adultos-mayores/",OxCGRT
3705460,3705460,MX,2021-07-05,I1,51.01,,,OxCGRT
3705461,3705461,MX,2021-07-05,I1D,51.01,,,OxCGRT
3705462,3705462,MX,2021-07-05,I2,25.0,,,OxCGRT
3705463,3705463,MX,2021-07-05,I2D,25.0,,,OxCGRT
3705464,3705464,MX,2021-07-05,I3,47.76,,,OxCGRT
3705465,3705465,MX,2021-07-05,I3D,47.76,,,OxCGRT
3705466,3705466,MX,2021-07-05,I4,44.44,,,OxCGRT
3705467,3705467,MX,2021-07-05,I4D,44.44,,,OxCGRT
3705468,3705468,MX,2021-07-05,I4L,54.76,,,OxCGRT
3705469,3705469,MX,2021-07-05,I4LD,54.76,,,OxCGRT
3705470,3705470,MX,2021-07-05,M1,,,,OxCGRT
3705471,3705471,MX,2021-07-06,C1,3.0,False,,OxCGRT
3705472,3705472,MX,2021-07-06,C2,2.0,False,,OxCGRT
3705473,3705473,MX,2021-07-06,C3,1.0,False,,OxCGRT
3705474,3705474,MX,2021-07-06,C4,0.0,,,OxCGRT
3705475,3705475,MX,2021-07-06,C5,1.0,False,,OxCGRT
3705476,3705476,MX,2021-07-06,C6,1.0,False,,OxCGRT
3705477,3705477,MX,2021-07-06,C7,2.0,False,,OxCGRT
3705478,3705478,MX,2021-07-06,C8,1.0,,,OxCGRT
3705479,3705479,MX,2021-07-06,Cases,2549862.0,,,OxCGRT
3705480,3705480,MX,2021-07-06,Deaths,233958.0,,,OxCGRT
3705481,3705481,MX,2021-07-06,E1,0.0,,,OxCGRT
3705482,3705482,MX,2021-07-06,E2,1.0,,,OxCGRT
3705483,3705483,MX,2021-07-06,E3,0.0,,,OxCGRT
3705484,3705484,MX,2021-07-06,E4,0.0,,,OxCGRT
3705485,3705485,MX,2021-07-06,H1,2.0,True,,OxCGRT
3705486,3705486,MX,2021-07-06,H2,1.0,,,OxCGRT
3705487,3705487,MX,2021-07-06,H3,2.0,,,OxCGRT
3705488,3705488,MX,2021-07-06,H4,0.0,,,OxCGRT
3705489,3705489,MX,2021-07-06,H5,0.0,,,OxCGRT
3705490,3705490,MX,2021-07-06,H6,4.0,False,,OxCGRT
3705491,3705491,MX,2021-07-06,H7,3.0,True,,OxCGRT
3705492,3705492,MX,2021-07-06,H8,1.0,True,,OxCGRT
3705493,3705493,MX,2021-07-06,I1,51.01,,,OxCGRT
3705494,3705494,MX,2021-07-06,I1D,51.01,,,OxCGRT
3705495,3705495,MX,2021-07-06,I2,25.0,,,OxCGRT
3705496,3705496,MX,2021-07-06,I2D,25.0,,,OxCGRT
3705497,3705497,MX,2021-07-06,I3,47.76,,,OxCGRT
3705498,3705498,MX,2021-07-06,I3D,47.76,,,OxCGRT
3705499,3705499,MX,2021-07-06,I4,44.44,,,OxCGRT
3705500,3705500,MX,2021-07-06,I4D,44.44,,,OxCGRT
3705501,3705501,MX,2021-07-06,I4L,54.76,,,OxCGRT
3705502,3705502,MX,2021-07-06,I4LD,54.76,,,OxCGRT
3705503,3705503,MX,2021-07-06,M1,,,,OxCGRT
3705504,3705504,MX,2021-07-07,C1,3.0,False,,OxCGRT
3705505,3705505,MX,2021-07-07,C2,2.0,False,,OxCGRT
3705506,3705506,MX,2021-07-07,C3,1.0,False,,OxCGRT
3705507,3705507,MX,2021-07-07,C4,0.0,,,OxCGRT
3705508,3705508,MX,2021-07-07,C5,1.0,False,,OxCGRT
3705509,3705509,MX,2021-07-07,C6,1.0,False,,OxCGRT
3705510,3705510,MX,2021-07-07,C7,2.0,False,,OxCGRT
3705511,3705511,MX,2021-07-07,C8,1.0,,,OxCGRT
3705512,3705512,MX,2021-07-07,Cases,2558369.0,,,OxCGRT
3705513,3705513,MX,2021-07-07,Deaths,234192.0,,,OxCGRT
3705514,3705514,MX,2021-07-07,E1,0.0,,,OxCGRT
3705515,3705515,MX,2021-07-07,E2,1.0,,,OxCGRT
3705516,3705516,MX,2021-07-07,E3,0.0,,,OxCGRT
3705517,3705517,MX,2021-07-07,E4,0.0,,,OxCGRT
3705518,3705518,MX,2021-07-07,H1,2.0,True,,OxCGRT
3705519,3705519,MX,2021-07-07,H2,1.0,,,OxCGRT
3705520,3705520,MX,2021-07-07,H3,2.0,,,OxCGRT
3705521,3705521,MX,2021-07-07,H4,0.0,,,OxCGRT
3705522,3705522,MX,2021-07-07,H5,0.0,,,OxCGRT
3705523,3705523,MX,2021-07-07,H6,4.0,False,,OxCGRT
3705524,3705524,MX,2021-07-07,H7,3.0,True,,OxCGRT
3705525,3705525,MX,2021-07-07,H8,1.0,True,,OxCGRT
3705526,3705526,MX,2021-07-07,I1,51.01,,,OxCGRT
3705527,3705527,MX,2021-07-07,I1D,51.01,,,OxCGRT
3705528,3705528,MX,2021-07-07,I2,25.0,,,OxCGRT
3705529,3705529,MX,2021-07-07,I2D,25.0,,,OxCGRT
3705530,3705530,MX,2021-07-07,I3,47.76,,,OxCGRT
3705531,3705531,MX,2021-07-07,I3D,47.76,,,OxCGRT
3705532,3705532,MX,2021-07-07,I4,44.44,,,OxCGRT
3705533,3705533,MX,2021-07-07,I4D,44.44,,,OxCGRT
3705534,3705534,MX,2021-07-07,I4L,54.76,,,OxCGRT
3705535,3705535,MX,2021-07-07,I4LD,54.76,,,OxCGRT
3705536,3705536,MX,2021-07-07,M1,,,,OxCGRT
3705537,3705537,MX,2021-07-08,C1,3.0,False,,OxCGRT
3705538,3705538,MX,2021-07-08,C2,2.0,False,,OxCGRT
3705539,3705539,MX,2021-07-08,C3,1.0,False,,OxCGRT
3705540,3705540,MX,2021-07-08,C4,0.0,,,OxCGRT
3705541,3705541,MX,2021-07-08,C5,1.0,False,,OxCGRT
3705542,3705542,MX,2021-07-08,C6,1.0,False,,OxCGRT
3705543,3705543,MX,2021-07-08,C7,2.0,False,,OxCGRT
3705544,3705544,MX,2021-07-08,C8,1.0,,,OxCGRT
3705545,3705545,MX,2021-07-08,Cases,2567821.0,,,OxCGRT
3705546,3705546,MX,2021-07-08,Deaths,234458.0,,,OxCGRT
3705547,3705547,MX,2021-07-08,E1,0.0,,,OxCGRT
3705548,3705548,MX,2021-07-08,E2,1.0,,,OxCGRT
3705549,3705549,MX,2021-07-08,E3,0.0,,,OxCGRT
3705550,3705550,MX,2021-07-08,E4,0.0,,,OxCGRT
3705551,3705551,MX,2021-07-08,H1,2.0,True,,OxCGRT
3705552,3705552,MX,2021-07-08,H2,1.0,,,OxCGRT
3705553,3705553,MX,2021-07-08,H3,2.0,,,OxCGRT
3705554,3705554,MX,2021-07-08,H4,0.0,,,OxCGRT
3705555,3705555,MX,2021-07-08,H5,0.0,,,OxCGRT
3705556,3705556,MX,2021-07-08,H6,4.0,False,,OxCGRT
3705557,3705557,MX,2021-07-08,H7,3.0,True,,OxCGRT
3705558,3705558,MX,2021-07-08,H8,1.0,True,,OxCGRT
3705559,3705559,MX,2021-07-08,I1,51.01,,,OxCGRT
3705560,3705560,MX,2021-07-08,I1D,51.01,,,OxCGRT
3705561,3705561,MX,2021-07-08,I2,25.0,,,OxCGRT
3705562,3705562,MX,2021-07-08,I2D,25.0,,,OxCGRT
3705563,3705563,MX,2021-07-08,I3,47.76,,,OxCGRT
3705564,3705564,MX,2021-07-08,I3D,47.76,,,OxCGRT
3705565,3705565,MX,2021-07-08,I4,44.44,,,OxCGRT
3705566,3705566,MX,2021-07-08,I4D,44.44,,,OxCGRT
3705567,3705567,MX,2021-07-08,I4L,54.76,,,OxCGRT
3705568,3705568,MX,2021-07-08,I4LD,54.76,,,OxCGRT
3705569,3705569,MX,2021-07-08,M1,,,,OxCGRT
3705570,3705570,MX,2021-07-09,C1,3.0,False,,OxCGRT
3705571,3705571,MX,2021-07-09,C2,2.0,False,,OxCGRT
3705572,3705572,MX,2021-07-09,C3,1.0,False,,OxCGRT
3705573,3705573,MX,2021-07-09,C4,0.0,,,OxCGRT
3705574,3705574,MX,2021-07-09,C5,1.0,False,,OxCGRT
3705575,3705575,MX,2021-07-09,C6,1.0,False,,OxCGRT
3705576,3705576,MX,2021-07-09,C7,2.0,False,,OxCGRT
3705577,3705577,MX,2021-07-09,C8,1.0,,,OxCGRT
3705578,3705578,MX,2021-07-09,Cases,2577140.0,,,OxCGRT
3705579,3705579,MX,2021-07-09,Deaths,234675.0,,,OxCGRT
3705580,3705580,MX,2021-07-09,E1,0.0,,,OxCGRT
3705581,3705581,MX,2021-07-09,E2,1.0,,,OxCGRT
3705582,3705582,MX,2021-07-09,E3,0.0,,,OxCGRT
3705583,3705583,MX,2021-07-09,E4,0.0,,,OxCGRT
3705584,3705584,MX,2021-07-09,H1,2.0,True,,OxCGRT
3705585,3705585,MX,2021-07-09,H2,1.0,,,OxCGRT
3705586,3705586,MX,2021-07-09,H3,2.0,,,OxCGRT
3705587,3705587,MX,2021-07-09,H4,0.0,,,OxCGRT
3705588,3705588,MX,2021-07-09,H5,0.0,,,OxCGRT
3705589,3705589,MX,2021-07-09,H6,4.0,False,,OxCGRT
3705590,3705590,MX,2021-07-09,H7,3.0,True,,OxCGRT
3705591,3705591,MX,2021-07-09,H8,1.0,True,,OxCGRT
3705592,3705592,MX,2021-07-09,I1,51.01,,,OxCGRT
3705593,3705593,MX,2021-07-09,I1D,51.01,,,OxCGRT
3705594,3705594,MX,2021-07-09,I2,25.0,,,OxCGRT
3705595,3705595,MX,2021-07-09,I2D,25.0,,,OxCGRT
3705596,3705596,MX,2021-07-09,I3,47.76,,,OxCGRT
3705597,3705597,MX,2021-07-09,I3D,47.76,,,OxCGRT
3705598,3705598,MX,2021-07-09,I4,44.44,,,OxCGRT
3705599,3705599,MX,2021-07-09,I4D,44.44,,,OxCGRT
3705600,3705600,MX,2021-07-09,I4L,54.76,,,OxCGRT
3705601,3705601,MX,2021-07-09,I4LD,54.76,,,OxCGRT
3705602,3705602,MX,2021-07-09,M1,,,,OxCGRT
3705603,3705603,MX,2021-07-10,C1,3.0,False,,OxCGRT
3705604,3705604,MX,2021-07-10,C2,2.0,False,,OxCGRT
3705605,3705605,MX,2021-07-10,C3,1.0,False,,OxCGRT
3705606,3705606,MX,2021-07-10,C4,0.0,,,OxCGRT
3705607,3705607,MX,2021-07-10,C5,1.0,False,,OxCGRT
3705608,3705608,MX,2021-07-10,C6,1.0,False,,OxCGRT
3705609,3705609,MX,2021-07-10,C7,2.0,False,,OxCGRT
3705610,3705610,MX,2021-07-10,C8,1.0,,,OxCGRT
3705611,3705611,MX,2021-07-10,Cases,2586721.0,,,OxCGRT
3705612,3705612,MX,2021-07-10,Deaths,234907.0,,,OxCGRT
3705613,3705613,MX,2021-07-10,E1,0.0,,,OxCGRT
3705614,3705614,MX,2021-07-10,E2,1.0,,,OxCGRT
3705615,3705615,MX,2021-07-10,E3,0.0,,,OxCGRT
3705616,3705616,MX,2021-07-10,E4,0.0,,,OxCGRT
3705617,3705617,MX,2021-07-10,H1,2.0,True,,OxCGRT
3705618,3705618,MX,2021-07-10,H2,1.0,,,OxCGRT
3705619,3705619,MX,2021-07-10,H3,2.0,,,OxCGRT
3705620,3705620,MX,2021-07-10,H4,0.0,,,OxCGRT
3705621,3705621,MX,2021-07-10,H5,0.0,,,OxCGRT
3705622,3705622,MX,2021-07-10,H6,4.0,False,,OxCGRT
3705623,3705623,MX,2021-07-10,H7,3.0,True,,OxCGRT
3705624,3705624,MX,2021-07-10,H8,1.0,True,,OxCGRT
3705625,3705625,MX,2021-07-10,I1,51.01,,,OxCGRT
3705626,3705626,MX,2021-07-10,I1D,51.01,,,OxCGRT
3705627,3705627,MX,2021-07-10,I2,25.0,,,OxCGRT
3705628,3705628,MX,2021-07-10,I2D,25.0,,,OxCGRT
3705629,3705629,MX,2021-07-10,I3,47.76,,,OxCGRT
3705630,3705630,MX,2021-07-10,I3D,47.76,,,OxCGRT
3705631,3705631,MX,2021-07-10,I4,44.44,,,OxCGRT
3705632,3705632,MX,2021-07-10,I4D,44.44,,,OxCGRT
3705633,3705633,MX,2021-07-10,I4L,54.76,,,OxCGRT
3705634,3705634,MX,2021-07-10,I4LD,54.76,,,OxCGRT
3705635,3705635,MX,2021-07-10,M1,,,,OxCGRT
3705636,3705636,MX,2021-07-11,C1,3.0,False,,OxCGRT
3705637,3705637,MX,2021-07-11,C2,2.0,False,,OxCGRT
3705638,3705638,MX,2021-07-11,C3,1.0,False,,OxCGRT
3705639,3705639,MX,2021-07-11,C4,0.0,,,OxCGRT
3705640,3705640,MX,2021-07-11,C5,1.0,False,,OxCGRT
3705641,3705641,MX,2021-07-11,C6,1.0,False,,OxCGRT
3705642,3705642,MX,2021-07-11,C7,2.0,False,,OxCGRT
3705643,3705643,MX,2021-07-11,C8,1.0,,,OxCGRT
3705644,3705644,MX,2021-07-11,Cases,2590500.0,,,OxCGRT
3705645,3705645,MX,2021-07-11,Deaths,234969.0,,,OxCGRT
3705646,3705646,MX,2021-07-11,E1,0.0,,,OxCGRT
3705647,3705647,MX,2021-07-11,E2,1.0,,,OxCGRT
3705648,3705648,MX,2021-07-11,E3,0.0,,,OxCGRT
3705649,3705649,MX,2021-07-11,E4,0.0,,,OxCGRT
3705650,3705650,MX,2021-07-11,H1,2.0,True,,OxCGRT
3705651,3705651,MX,2021-07-11,H2,1.0,,,OxCGRT
3705652,3705652,MX,2021-07-11,H3,2.0,,,OxCGRT
3705653,3705653,MX,2021-07-11,H4,0.0,,,OxCGRT
3705654,3705654,MX,2021-07-11,H5,0.0,,,OxCGRT
3705655,3705655,MX,2021-07-11,H6,4.0,False,,OxCGRT
3705656,3705656,MX,2021-07-11,H7,3.0,True,,OxCGRT
3705657,3705657,MX,2021-07-11,H8,1.0,True,,OxCGRT
3705658,3705658,MX,2021-07-11,I1,51.01,,,OxCGRT
3705659,3705659,MX,2021-07-11,I1D,51.01,,,OxCGRT
3705660,3705660,MX,2021-07-11,I2,25.0,,,OxCGRT
3705661,3705661,MX,2021-07-11,I2D,25.0,,,OxCGRT
3705662,3705662,MX,2021-07-11,I3,47.76,,,OxCGRT
3705663,3705663,MX,2021-07-11,I3D,47.76,,,OxCGRT
3705664,3705664,MX,2021-07-11,I4,44.44,,,OxCGRT
3705665,3705665,MX,2021-07-11,I4D,44.44,,,OxCGRT
3705666,3705666,MX,2021-07-11,I4L,54.76,,,OxCGRT
3705667,3705667,MX,2021-07-11,I4LD,54.76,,,OxCGRT
3705668,3705668,MX,2021-07-11,M1,,,,OxCGRT
3705669,3705669,MX,2021-07-12,C1,3.0,False,,OxCGRT
3705670,3705670,MX,2021-07-12,C2,2.0,False,,OxCGRT
3705671,3705671,MX,2021-07-12,C3,1.0,False,,OxCGRT
3705672,3705672,MX,2021-07-12,C4,0.0,,,OxCGRT
3705673,3705673,MX,2021-07-12,C5,1.0,False,,OxCGRT
3705674,3705674,MX,2021-07-12,C6,1.0,False,,OxCGRT
3705675,3705675,MX,2021-07-12,C7,2.0,False,,OxCGRT
3705676,3705676,MX,2021-07-12,C8,1.0,,,OxCGRT
3705677,3705677,MX,2021-07-12,Cases,2593574.0,,,OxCGRT
3705678,3705678,MX,2021-07-12,Deaths,235058.0,,,OxCGRT
3705679,3705679,MX,2021-07-12,E1,0.0,,,OxCGRT
3705680,3705680,MX,2021-07-12,E2,1.0,,,OxCGRT
3705681,3705681,MX,2021-07-12,E3,0.0,,,OxCGRT
3705682,3705682,MX,2021-07-12,E4,0.0,,,OxCGRT
3705683,3705683,MX,2021-07-12,H1,2.0,True,,OxCGRT
3705684,3705684,MX,2021-07-12,H2,1.0,,,OxCGRT
3705685,3705685,MX,2021-07-12,H3,2.0,,,OxCGRT
3705686,3705686,MX,2021-07-12,H4,0.0,,,OxCGRT
3705687,3705687,MX,2021-07-12,H5,0.0,,,OxCGRT
3705688,3705688,MX,2021-07-12,H6,4.0,False,,OxCGRT
3705689,3705689,MX,2021-07-12,H7,3.0,True,,OxCGRT
3705690,3705690,MX,2021-07-12,H8,1.0,True,,OxCGRT
3705691,3705691,MX,2021-07-12,I1,51.01,,,OxCGRT
3705692,3705692,MX,2021-07-12,I1D,51.01,,,OxCGRT
3705693,3705693,MX,2021-07-12,I2,25.0,,,OxCGRT
3705694,3705694,MX,2021-07-12,I2D,25.0,,,OxCGRT
3705695,3705695,MX,2021-07-12,I3,47.76,,,OxCGRT
3705696,3705696,MX,2021-07-12,I3D,47.76,,,OxCGRT
3705697,3705697,MX,2021-07-12,I4,44.44,,,OxCGRT
3705698,3705698,MX,2021-07-12,I4D,44.44,,,OxCGRT
3705699,3705699,MX,2021-07-12,I4L,54.76,,,OxCGRT
3705700,3705700,MX,2021-07-12,I4LD,54.76,,,OxCGRT
3705701,3705701,MX,2021-07-12,M1,,,,OxCGRT
3705702,3705702,MX,2021-07-13,C1,3.0,False,"Schools are only open in ""green"" areas. Currently, there are 19 ""green"" areas.   https://web.archive.org/web/20210721200912/https://coronavirus.gob.mx/semaforo/  https://web.archive.org/web/20210712185021/https://coronavirus.gob.mx/wp-content/uploads/2020/11/Metodo_semaforo_COVID_14Septiembre2020.pdf",OxCGRT
3705703,3705703,MX,2021-07-13,C2,2.0,False,"Currently, 5 of the 32 areas are considered ""orange"" according to the epidemiological traffic light. In these areas, non-essential economic activities are allowed with up to 30% of staff. No areas are coded ""red"" where only essential economic activities are permitted.  https://web.archive.org/web/20210721200912/https://coronavirus.gob.mx/semaforo/  https://web.archive.org/web/20210712185021/https://coronavirus.gob.mx/wp-content/uploads/2020/11/Metodo_semaforo_COVID_14Septiembre2020.pdf",OxCGRT
3705704,3705704,MX,2021-07-13,C3,1.0,False,"In ""orange"" (5) areas cinemas, theatres, cultural (up to 500 people) and religious events are allowed with a 25% capacity. ""Yellow"" (8) areas add massive events, nightclubs and bars and increase the permitted capacity to 50%. ""Green"" (19) areas have no restrictions. Currently, there are no ""red"" areas.  https://web.archive.org/web/20210721200912/https://coronavirus.gob.mx/semaforo/  https://web.archive.org/web/20210712185021/https://coronavirus.gob.mx/wp-content/uploads/2020/11/Metodo_semaforo_COVID_14Septiembre2020.pdf",OxCGRT
3705705,3705705,MX,2021-07-13,C4,0.0,,"No specific restrictions on gatherings in levels ""orange"", ""yellow"" or ""green"". Public spaces have capacity limits in yellow and orange areas.   https://web.archive.org/web/20210712185021/https://coronavirus.gob.mx/wp-content/uploads/2020/11/Metodo_semaforo_COVID_14Septiembre2020.pdf",OxCGRT
3705706,3705706,MX,2021-07-13,C5,1.0,False,Is public transportation operating? [Yes]  Some states and municipalities have implemented additional transportation restrictions.  https://web.archive.org/web/20210721200940/https://mx.usembassy.gov/covid-19-information-for-u-s-citizens-in-mexico/,OxCGRT
3705707,3705707,MX,2021-07-13,C6,1.0,False,"Recommendation to stay at home in ""orange"" areas (5).  https://web.archive.org/web/20210721200912/https://coronavirus.gob.mx/semaforo/",OxCGRT
3705708,3705708,MX,2021-07-13,C7,2.0,False,Are there restrictions on intercity or interstate travel? [Yes]  Restrictions apply to some areas.   https://web.archive.org/web/20210721200940/https://mx.usembassy.gov/covid-19-information-for-u-s-citizens-in-mexico/,OxCGRT
3705709,3705709,MX,2021-07-13,C8,1.0,,"Mexico has not adopted restrictions for the air entry of visitors and return of Mexicans from other countries. The Ministry of Health is alert at the entry points to the country to attend to people who manifest symptoms associated with the coronavirus and take the corresponding measures.  https://web.archive.org/web/20210721201422/https://guiadelviajero.sre.gob.mx/index.php/informacion-por-destino  Passengers and aircrew members arriving at Mexican airports may be subject to health screenings including temperature checks.  Those exhibiting symptoms may be subject to additional health screening and/or quarantine.  Travelers entering Mexico via land may be subject to health screen including temperature checks.  The United States and Mexico entered a joint initiative March 21, 2020, restricting non-essential travel along the U.S.-Mexico land border to prevent the spread of the COVID-19 virus.  Non-essential travel includes travel that is considered tourism or recreational in nature.  The restrictions are in place until at least July 21, 2021.  https://web.archive.org/web/20210721200940/https://mx.usembassy.gov/covid-19-information-for-u-s-citizens-in-mexico/",OxCGRT
3705710,3705710,MX,2021-07-13,Cases,2604711.0,,,OxCGRT
3705711,3705711,MX,2021-07-13,Deaths,235277.0,,,OxCGRT
3705712,3705712,MX,2021-07-13,E1,0.0,,"Government offers low-interest loans to family micro-businesses and self-employed workers.  10,000 pesos low-interest credit for workers whose companies are registered with FONACOT (National Fund for the Consumption of Workers).  No-interest micro-loans for small family businesses.  https://web.archive.org/web/20210721201920/https://www.gob.mx/covid19medidaseconomicas",OxCGRT
3705713,3705713,MX,2021-07-13,E2,1.0,,"Partial or total deferral of capital or interest payments with support from the National Banking and Securities Commission.  Support applicable to home loans with mortgage guarantee, revolving and non-revolving loans aimed at individuals.  Three-month loan payment tolerance.  https://web.archive.org/web/20210721201920/https://www.gob.mx/covid19medidaseconomicas",OxCGRT
3705714,3705714,MX,2021-07-13,E3,0.0,,,OxCGRT
3705715,3705715,MX,2021-07-13,E4,0.0,,,OxCGRT
3705716,3705716,MX,2021-07-13,H1,2.0,True,Dedicated site for coronavirus information.  https://web.archive.org/web/20210721155052/https://coronavirus.gob.mx/,OxCGRT
3705717,3705717,MX,2021-07-13,H2,1.0,,"Everyone who is admitted to hospital with a suspected viral respiratory disease is tested for SARS-CoV-2 with a RT-PCR test. But only 10-50% of ambulatory patients with a suspected viral respiratory disease are tested for SARS-CoV-2. Antigen tests are used when a RT-PCR test is not timely available, for testing remote or isolated communities, pregnant women, health workers or migrants, where viral circulation is high or in closed communities.  https://web.archive.org/web/20210712194815/https://www.gob.mx/cms/uploads/attachment/file/646838/Lineamiento_VE_y_Lab_Enf_Viral_20210526_.pdf  https://web.archive.org/web/20210712194422/https://coronavirus.gob.mx/wp-content/uploads/2021/06/8135_Comunicado.pdf",OxCGRT
3705718,3705718,MX,2021-07-13,H3,2.0,,"Comprehensive contact tracing in areas deemed ""green"" or ""yellow"" according to the epidemiological traffic light. In areas ""orange"" or ""red"" it's done according to municipal capacity and prioritising closed spaces like prisons, offices or schools.  https://web.archive.org/web/20210712194815/https://www.gob.mx/cms/uploads/attachment/file/646838/Lineamiento_VE_y_Lab_Enf_Viral_20210526_.pdf",OxCGRT
3705719,3705719,MX,2021-07-13,H4,0.0,,,OxCGRT
3705720,3705720,MX,2021-07-13,H5,0.0,,,OxCGRT
3705721,3705721,MX,2021-07-13,H6,4.0,False,National Government recommends use of facial covering in asymptomatic people when it is not possible to maintain a safe distance from other people (public transport).  https://web.archive.org/web/20210721201939/https://coronavirus.gob.mx/prevencion/  Several states and municipalities have imposed curfews and movement restrictions on non-essential activities and have required citizens to wear masks when outside the home.  https://web.archive.org/web/20210721200940/https://mx.usembassy.gov/covid-19-information-for-u-s-citizens-in-mexico/,OxCGRT
3705722,3705722,MX,2021-07-13,H7,4.0,True,"A,B,C: Pfizer-BioNTech, Cansino, COVAX, AstraZeneca, Sputnik V y Sinovac.  The national strategy for COVID vaccination is organised in 5 stages. Stage 3 (general population aged 50-59) was scheduled to start in April but due to delays in the supply of vaccines it was postponed to start May 2021.   Stage 1: Front line health workers (Dec 2020-Feb 2021)  Stage 2: Rest of health workers and elderly population (aged 60 and over) (Feb 2021-May 2021)  Stage 3: General population aged 50-59 and pregnant women aged + 18 after their third month of pregnancy (May 2021-June 2021)  Stage 4: General population aged 40-49 (June 2021-July 2021)  Stage 5: rest of the population (July 2021-March 2022)  https://web.archive.org/web/20210721155052/https://coronavirus.gob.mx/",OxCGRT
3705723,3705723,MX,2021-07-13,H8,1.0,True,"""If you are over 60 years of age, it is very important that you protect yourself and protect yourself more, especially if you suffer from diabetes, hypertension, obesity or chronic respiratory or autoimmune diseases. Stay at home! Keep it clean, but do not receive visitors these days, especially from your granddaughters and grandchildren.""  https://web.archive.org/web/20210721201935/https://coronavirus.gob.mx/adultos-mayores/",OxCGRT
3705724,3705724,MX,2021-07-13,I1,52.44,,,OxCGRT
3705725,3705725,MX,2021-07-13,I1D,52.44,,,OxCGRT
3705726,3705726,MX,2021-07-13,I2,25.0,,,OxCGRT
3705727,3705727,MX,2021-07-13,I2D,25.0,,,OxCGRT
3705728,3705728,MX,2021-07-13,I3,49.01,,,OxCGRT
3705729,3705729,MX,2021-07-13,I3D,49.01,,,OxCGRT
3705730,3705730,MX,2021-07-13,I4,44.44,,,OxCGRT
3705731,3705731,MX,2021-07-13,I4D,44.44,,,OxCGRT
3705732,3705732,MX,2021-07-13,I4L,54.76,,,OxCGRT
3705733,3705733,MX,2021-07-13,I4LD,54.76,,,OxCGRT
3705734,3705734,MX,2021-07-13,M1,,,,OxCGRT
3705735,3705735,MX,2021-07-14,C1,3.0,False,,OxCGRT
3705736,3705736,MX,2021-07-14,C2,2.0,False,,OxCGRT
3705737,3705737,MX,2021-07-14,C3,1.0,False,,OxCGRT
3705738,3705738,MX,2021-07-14,C4,0.0,,,OxCGRT
3705739,3705739,MX,2021-07-14,C5,1.0,False,,OxCGRT
3705740,3705740,MX,2021-07-14,C6,1.0,False,,OxCGRT
3705741,3705741,MX,2021-07-14,C7,2.0,False,,OxCGRT
3705742,3705742,MX,2021-07-14,C8,1.0,,,OxCGRT
3705743,3705743,MX,2021-07-14,Cases,2616827.0,,,OxCGRT
3705744,3705744,MX,2021-07-14,Deaths,235507.0,,,OxCGRT
3705745,3705745,MX,2021-07-14,E1,0.0,,,OxCGRT
3705746,3705746,MX,2021-07-14,E2,1.0,,,OxCGRT
3705747,3705747,MX,2021-07-14,E3,0.0,,,OxCGRT
3705748,3705748,MX,2021-07-14,E4,0.0,,,OxCGRT
3705749,3705749,MX,2021-07-14,H1,2.0,True,,OxCGRT
3705750,3705750,MX,2021-07-14,H2,1.0,,,OxCGRT
3705751,3705751,MX,2021-07-14,H3,2.0,,,OxCGRT
3705752,3705752,MX,2021-07-14,H4,0.0,,,OxCGRT
3705753,3705753,MX,2021-07-14,H5,0.0,,,OxCGRT
3705754,3705754,MX,2021-07-14,H6,4.0,False,,OxCGRT
3705755,3705755,MX,2021-07-14,H7,4.0,True,,OxCGRT
3705756,3705756,MX,2021-07-14,H8,1.0,True,,OxCGRT
3705757,3705757,MX,2021-07-14,I1,52.44,,,OxCGRT
3705758,3705758,MX,2021-07-14,I1D,52.44,,,OxCGRT
3705759,3705759,MX,2021-07-14,I2,25.0,,,OxCGRT
3705760,3705760,MX,2021-07-14,I2D,25.0,,,OxCGRT
3705761,3705761,MX,2021-07-14,I3,49.01,,,OxCGRT
