,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
7545954,7545954,IT,2021-04-05,111326.0,296.0,Deaths,Total,Total,JRC
7545955,7545955,IT,2021-04-05,537574.0,674.0,Home_Confinement,Total,Total,DPC
7545956,7545956,IT,2021-04-05,32522.0,387.0,Hospitalized,Total,Total,DPC
7545957,7545957,IT,2021-04-05,32522.0,387.0,Hospitalized,Total,Total,JRC
7545958,7545958,IT,2021-04-05,28785.0,353.0,Hospitalized_Sym,Total,Total,DPC
7545959,7545959,IT,2021-04-05,3737.0,34.0,ICU,Total,Total,DPC
7545960,7545960,IT,2021-04-05,3737.0,34.0,ICU,Total,Total,JRC
7545961,7545961,IT,2021-04-05,192.0,-3.0,ICU_Now,Total,Total,DPC
7545962,7545962,IT,2021-04-05,19715207.0,26792.0,Negative,Total,Total,DPC
7545963,7545963,IT,2021-04-05,27908687.0,65323.0,Pending,Total,Total,DPC
7545964,7545964,IT,2021-04-05,3678944.0,10680.0,Positive,Total,Total,DPC
7545965,7545965,IT,2021-04-05,,,Positive_Dx,Total,Total,DPC
7545966,7545966,IT,2021-04-05,,,Positive_Sc,Total,Total,DPC
7545967,7545967,IT,2021-04-05,2997522.0,9323.0,Recovered,Total,Total,DPC
7545968,7545968,IT,2021-04-05,2997522.0,9323.0,Recovered,Total,Total,JHU
7545969,7545969,IT,2021-04-05,2997522.0,9323.0,Recovered,Total,Total,JRC
7545970,7545970,IT,2021-04-05,23394151.0,37472.0,Tested,Total,Total,DPC
7545971,7545971,IT,2021-04-05,51302838.0,102795.0,Tests,Total,Total,DPC
7545972,7545972,IT,2021-04-06,555705.0,-14391.0,Active,Total,Total,DPC
7545973,7545973,IT,2021-04-06,555705.0,-14391.0,Active,Total,Total,JHU
7545974,7545974,IT,2021-04-06,555705.0,-14391.0,Active,Total,Total,JRC
7545975,7545975,IT,2021-04-06,3686707.0,7763.0,Confirmed,Total,Total,DPC
7545976,7545976,IT,2021-04-06,3686707.0,7763.0,Confirmed,Total,Total,JHU
7545977,7545977,IT,2021-04-06,3686707.0,7763.0,Confirmed,Total,Total,JRC
7545978,7545978,IT,2021-04-06,111747.0,421.0,Deaths,Total,Total,DPC
7545979,7545979,IT,2021-04-06,111747.0,421.0,Deaths,Total,Total,JHU
7545980,7545980,IT,2021-04-06,111747.0,421.0,Deaths,Total,Total,JRC
7545981,7545981,IT,2021-04-06,522625.0,-14949.0,Home_Confinement,Total,Total,DPC
7545982,7545982,IT,2021-04-06,33080.0,558.0,Hospitalized,Total,Total,DPC
7545983,7545983,IT,2021-04-06,33080.0,558.0,Hospitalized,Total,Total,JRC
7545984,7545984,IT,2021-04-06,29337.0,552.0,Hospitalized_Sym,Total,Total,DPC
7545985,7545985,IT,2021-04-06,3743.0,6.0,ICU,Total,Total,DPC
7545986,7545986,IT,2021-04-06,3743.0,6.0,ICU,Total,Total,JRC
7545987,7545987,IT,2021-04-06,221.0,29.0,ICU_Now,Total,Total,DPC
7545988,7545988,IT,2021-04-06,19738586.0,23379.0,Negative,Total,Total,DPC
7545989,7545989,IT,2021-04-06,27990507.0,81820.0,Pending,Total,Total,DPC
7545990,7545990,IT,2021-04-06,3686707.0,7763.0,Positive,Total,Total,DPC
7545991,7545991,IT,2021-04-06,,,Positive_Dx,Total,Total,DPC
7545992,7545992,IT,2021-04-06,,,Positive_Sc,Total,Total,DPC
7545993,7545993,IT,2021-04-06,3019255.0,21733.0,Recovered,Total,Total,DPC
7545994,7545994,IT,2021-04-06,3019255.0,21733.0,Recovered,Total,Total,JHU
7545995,7545995,IT,2021-04-06,3019255.0,21733.0,Recovered,Total,Total,JRC
7545996,7545996,IT,2021-04-06,23425293.0,31142.0,Tested,Total,Total,DPC
7545997,7545997,IT,2021-04-06,51415800.0,112962.0,Tests,Total,Total,DPC
7545998,7545998,IT,2021-04-07,547837.0,-7868.0,Active,Total,Total,DPC
7545999,7545999,IT,2021-04-07,547837.0,-7868.0,Active,Total,Total,JHU
7546000,7546000,IT,2021-04-07,547837.0,-7868.0,Active,Total,Total,JRC
7546001,7546001,IT,2021-04-07,3700393.0,13686.0,Confirmed,Total,Total,DPC
7546002,7546002,IT,2021-04-07,3700393.0,13686.0,Confirmed,Total,Total,JHU
7546003,7546003,IT,2021-04-07,3700393.0,13686.0,Confirmed,Total,Total,JRC
7546004,7546004,IT,2021-04-07,112374.0,627.0,Deaths,Total,Total,DPC
7546005,7546005,IT,2021-04-07,112374.0,627.0,Deaths,Total,Total,JHU
7546006,7546006,IT,2021-04-07,112374.0,627.0,Deaths,Total,Total,JRC
7546007,7546007,IT,2021-04-07,514838.0,-7787.0,Home_Confinement,Total,Total,DPC
7546008,7546008,IT,2021-04-07,32999.0,-81.0,Hospitalized,Total,Total,DPC
7546009,7546009,IT,2021-04-07,32999.0,-81.0,Hospitalized,Total,Total,JRC
7546010,7546010,IT,2021-04-07,29316.0,-21.0,Hospitalized_Sym,Total,Total,DPC
7546011,7546011,IT,2021-04-07,3683.0,-60.0,ICU,Total,Total,DPC
7546012,7546012,IT,2021-04-07,3683.0,-60.0,ICU,Total,Total,JRC
7546013,7546013,IT,2021-04-07,276.0,55.0,ICU_Now,Total,Total,DPC
7546014,7546014,IT,2021-04-07,19816918.0,78332.0,Negative,Total,Total,DPC
7546015,7546015,IT,2021-04-07,28238428.0,247921.0,Pending,Total,Total,DPC
7546016,7546016,IT,2021-04-07,3700393.0,13686.0,Positive,Total,Total,DPC
7546017,7546017,IT,2021-04-07,,,Positive_Dx,Total,Total,DPC
7546018,7546018,IT,2021-04-07,,,Positive_Sc,Total,Total,DPC
7546019,7546019,IT,2021-04-07,3040182.0,20927.0,Recovered,Total,Total,DPC
7546020,7546020,IT,2021-04-07,3040182.0,20927.0,Recovered,Total,Total,JHU
7546021,7546021,IT,2021-04-07,3040182.0,20927.0,Recovered,Total,Total,JRC
7546022,7546022,IT,2021-04-07,23517311.0,92018.0,Tested,Total,Total,DPC
7546023,7546023,IT,2021-04-07,51755739.0,339939.0,Tests,Total,Total,DPC
7546024,7546024,IT,2021-04-08,544330.0,-3507.0,Active,Total,Total,DPC
7546025,7546025,IT,2021-04-08,544330.0,-3507.0,Active,Total,Total,JHU
7546026,7546026,IT,2021-04-08,544330.0,-3507.0,Active,Total,Total,JRC
7546027,7546027,IT,2021-04-08,3717602.0,17209.0,Confirmed,Total,Total,DPC
7546028,7546028,IT,2021-04-08,3717602.0,17209.0,Confirmed,Total,Total,JHU
7546029,7546029,IT,2021-04-08,3717602.0,17209.0,Confirmed,Total,Total,JRC
7546030,7546030,IT,2021-04-08,112861.0,487.0,Deaths,Total,Total,DPC
7546031,7546031,IT,2021-04-08,112861.0,487.0,Deaths,Total,Total,JHU
7546032,7546032,IT,2021-04-08,112861.0,487.0,Deaths,Total,Total,JRC
7546033,7546033,IT,2021-04-08,511816.0,-3022.0,Home_Confinement,Total,Total,DPC
7546034,7546034,IT,2021-04-08,32514.0,-485.0,Hospitalized,Total,Total,DPC
7546035,7546035,IT,2021-04-08,32514.0,-485.0,Hospitalized,Total,Total,JRC
7546036,7546036,IT,2021-04-08,28851.0,-465.0,Hospitalized_Sym,Total,Total,DPC
7546037,7546037,IT,2021-04-08,3663.0,-20.0,ICU,Total,Total,DPC
7546038,7546038,IT,2021-04-08,3663.0,-20.0,ICU,Total,Total,JRC
7546039,7546039,IT,2021-04-08,259.0,-17.0,ICU_Now,Total,Total,DPC
7546040,7546040,IT,2021-04-08,19907677.0,90759.0,Negative,Total,Total,DPC
7546041,7546041,IT,2021-04-08,28492622.0,254194.0,Pending,Total,Total,DPC
7546042,7546042,IT,2021-04-08,3717602.0,17209.0,Positive,Total,Total,DPC
7546043,7546043,IT,2021-04-08,,,Positive_Dx,Total,Total,DPC
7546044,7546044,IT,2021-04-08,,,Positive_Sc,Total,Total,DPC
7546045,7546045,IT,2021-04-08,3060411.0,20229.0,Recovered,Total,Total,DPC
7546046,7546046,IT,2021-04-08,3060411.0,20229.0,Recovered,Total,Total,JHU
7546047,7546047,IT,2021-04-08,3060411.0,20229.0,Recovered,Total,Total,JRC
7546048,7546048,IT,2021-04-08,23625279.0,107968.0,Tested,Total,Total,DPC
7546049,7546049,IT,2021-04-08,52117901.0,362162.0,Tests,Total,Total,DPC
7546050,7546050,IT,2021-04-09,536361.0,-7969.0,Active,Total,Total,DPC
7546051,7546051,IT,2021-04-09,536361.0,-7969.0,Active,Total,Total,JHU
7546052,7546052,IT,2021-04-09,536361.0,-7969.0,Active,Total,Total,JRC
7546053,7546053,IT,2021-04-09,3736526.0,18924.0,Confirmed,Total,Total,DPC
7546054,7546054,IT,2021-04-09,3736526.0,18924.0,Confirmed,Total,Total,JHU
7546055,7546055,IT,2021-04-09,3736526.0,18924.0,Confirmed,Total,Total,JRC
7546056,7546056,IT,2021-04-09,113579.0,718.0,Deaths,Total,Total,DPC
7546057,7546057,IT,2021-04-09,113579.0,718.0,Deaths,Total,Total,JHU
7546058,7546058,IT,2021-04-09,113579.0,718.0,Deaths,Total,Total,JRC
7546059,7546059,IT,2021-04-09,504612.0,-7204.0,Home_Confinement,Total,Total,DPC
7546060,7546060,IT,2021-04-09,31749.0,-765.0,Hospitalized,Total,Total,DPC
7546061,7546061,IT,2021-04-09,31749.0,-765.0,Hospitalized,Total,Total,JRC
7546062,7546062,IT,2021-04-09,28146.0,-705.0,Hospitalized_Sym,Total,Total,DPC
7546063,7546063,IT,2021-04-09,3603.0,-60.0,ICU,Total,Total,DPC
7546064,7546064,IT,2021-04-09,3603.0,-60.0,ICU,Total,Total,JRC
7546065,7546065,IT,2021-04-09,192.0,-67.0,ICU_Now,Total,Total,DPC
7546066,7546066,IT,2021-04-09,19996336.0,88659.0,Negative,Total,Total,DPC
7546067,7546067,IT,2021-04-09,28734042.0,241420.0,Pending,Total,Total,DPC
7546068,7546068,IT,2021-04-09,3736526.0,18924.0,Positive,Total,Total,DPC
7546069,7546069,IT,2021-04-09,,,Positive_Dx,Total,Total,DPC
7546070,7546070,IT,2021-04-09,,,Positive_Sc,Total,Total,DPC
7546071,7546071,IT,2021-04-09,3086586.0,26175.0,Recovered,Total,Total,DPC
7546072,7546072,IT,2021-04-09,3086586.0,26175.0,Recovered,Total,Total,JHU
7546073,7546073,IT,2021-04-09,3086586.0,26175.0,Recovered,Total,Total,JRC
7546074,7546074,IT,2021-04-09,23732862.0,107583.0,Tested,Total,Total,DPC
7546075,7546075,IT,2021-04-09,52466904.0,349003.0,Tests,Total,Total,DPC
7546076,7546076,IT,2021-04-10,533085.0,-3276.0,Active,Total,Total,DPC
7546077,7546077,IT,2021-04-10,533085.0,-3276.0,Active,Total,Total,JHU
7546078,7546078,IT,2021-04-10,533085.0,-3276.0,Active,Total,Total,JRC
7546079,7546079,IT,2021-04-10,3754077.0,17551.0,Confirmed,Total,Total,DPC
7546080,7546080,IT,2021-04-10,3754077.0,17551.0,Confirmed,Total,Total,JHU
7546081,7546081,IT,2021-04-10,3754077.0,17551.0,Confirmed,Total,Total,JRC
7546082,7546082,IT,2021-04-10,113923.0,344.0,Deaths,Total,Total,DPC
7546083,7546083,IT,2021-04-10,113923.0,344.0,Deaths,Total,Total,JHU
7546084,7546084,IT,2021-04-10,113923.0,344.0,Deaths,Total,Total,JRC
7546085,7546085,IT,2021-04-10,501843.0,-2769.0,Home_Confinement,Total,Total,DPC
7546086,7546086,IT,2021-04-10,31242.0,-507.0,Hospitalized,Total,Total,DPC
7546087,7546087,IT,2021-04-10,31242.0,-507.0,Hospitalized,Total,Total,JRC
7546088,7546088,IT,2021-04-10,27654.0,-492.0,Hospitalized_Sym,Total,Total,DPC
7546089,7546089,IT,2021-04-10,3588.0,-15.0,ICU,Total,Total,DPC
7546090,7546090,IT,2021-04-10,3588.0,-15.0,ICU,Total,Total,JRC
7546091,7546091,IT,2021-04-10,186.0,-6.0,ICU_Now,Total,Total,DPC
7546092,7546092,IT,2021-04-10,20081054.0,84718.0,Negative,Total,Total,DPC
7546093,7546093,IT,2021-04-10,28966635.0,232593.0,Pending,Total,Total,DPC
7546094,7546094,IT,2021-04-10,3754077.0,17551.0,Positive,Total,Total,DPC
7546095,7546095,IT,2021-04-10,,,Positive_Dx,Total,Total,DPC
7546096,7546096,IT,2021-04-10,,,Positive_Sc,Total,Total,DPC
7546097,7546097,IT,2021-04-10,3107069.0,20483.0,Recovered,Total,Total,DPC
7546098,7546098,IT,2021-04-10,3107069.0,20483.0,Recovered,Total,Total,JHU
7546099,7546099,IT,2021-04-10,3107069.0,20483.0,Recovered,Total,Total,JRC
7546100,7546100,IT,2021-04-10,23835131.0,102269.0,Tested,Total,Total,DPC
7546101,7546101,IT,2021-04-10,52801766.0,334862.0,Tests,Total,Total,DPC
7546102,7546102,IT,2021-04-11,533005.0,-80.0,Active,Total,Total,DPC
7546103,7546103,IT,2021-04-11,533005.0,-80.0,Active,Total,Total,JHU
7546104,7546104,IT,2021-04-11,533005.0,-80.0,Active,Total,Total,JRC
7546105,7546105,IT,2021-04-11,3769814.0,15737.0,Confirmed,Total,Total,DPC
7546106,7546106,IT,2021-04-11,3769814.0,15737.0,Confirmed,Total,Total,JHU
7546107,7546107,IT,2021-04-11,3769814.0,15737.0,Confirmed,Total,Total,JRC
7546108,7546108,IT,2021-04-11,114254.0,331.0,Deaths,Total,Total,DPC
7546109,7546109,IT,2021-04-11,114254.0,331.0,Deaths,Total,Total,JHU
7546110,7546110,IT,2021-04-11,114254.0,331.0,Deaths,Total,Total,JRC
7546111,7546111,IT,2021-04-11,502169.0,326.0,Home_Confinement,Total,Total,DPC
7546112,7546112,IT,2021-04-11,30836.0,-406.0,Hospitalized,Total,Total,DPC
7546113,7546113,IT,2021-04-11,30836.0,-406.0,Hospitalized,Total,Total,JRC
7546114,7546114,IT,2021-04-11,27251.0,-403.0,Hospitalized_Sym,Total,Total,DPC
7546115,7546115,IT,2021-04-11,3585.0,-3.0,ICU,Total,Total,DPC
7546116,7546116,IT,2021-04-11,3585.0,-3.0,ICU,Total,Total,JRC
7546117,7546117,IT,2021-04-11,175.0,-11.0,ICU_Now,Total,Total,DPC
7546118,7546118,IT,2021-04-11,20150718.0,69664.0,Negative,Total,Total,DPC
7546119,7546119,IT,2021-04-11,29134334.0,167699.0,Pending,Total,Total,DPC
7546120,7546120,IT,2021-04-11,3769814.0,15737.0,Positive,Total,Total,DPC
7546121,7546121,IT,2021-04-11,,,Positive_Dx,Total,Total,DPC
7546122,7546122,IT,2021-04-11,,,Positive_Sc,Total,Total,DPC
7546123,7546123,IT,2021-04-11,3122555.0,15486.0,Recovered,Total,Total,DPC
7546124,7546124,IT,2021-04-11,3122555.0,15486.0,Recovered,Total,Total,JHU
7546125,7546125,IT,2021-04-11,3122555.0,15486.0,Recovered,Total,Total,JRC
7546126,7546126,IT,2021-04-11,23920532.0,85401.0,Tested,Total,Total,DPC
7546127,7546127,IT,2021-04-11,53054866.0,253100.0,Tests,Total,Total,DPC
7546128,7546128,IT,2021-04-12,524417.0,-8588.0,Active,Total,Total,DPC
7546129,7546129,IT,2021-04-12,524417.0,-8588.0,Active,Total,Total,JHU
7546130,7546130,IT,2021-04-12,524417.0,-8588.0,Active,Total,Total,JRC
7546131,7546131,IT,2021-04-12,3779594.0,9780.0,Confirmed,Total,Total,DPC
7546132,7546132,IT,2021-04-12,3779594.0,9780.0,Confirmed,Total,Total,JHU
7546133,7546133,IT,2021-04-12,3779594.0,9780.0,Confirmed,Total,Total,JRC
7546134,7546134,IT,2021-04-12,114612.0,358.0,Deaths,Total,Total,DPC
7546135,7546135,IT,2021-04-12,114612.0,358.0,Deaths,Total,Total,JHU
7546136,7546136,IT,2021-04-12,114612.0,358.0,Deaths,Total,Total,JRC
7546137,7546137,IT,2021-04-12,493495.0,-8674.0,Home_Confinement,Total,Total,DPC
7546138,7546138,IT,2021-04-12,30922.0,86.0,Hospitalized,Total,Total,DPC
7546139,7546139,IT,2021-04-12,30922.0,86.0,Hospitalized,Total,Total,JRC
7546140,7546140,IT,2021-04-12,27329.0,78.0,Hospitalized_Sym,Total,Total,DPC
7546141,7546141,IT,2021-04-12,3593.0,8.0,ICU,Total,Total,DPC
7546142,7546142,IT,2021-04-12,3593.0,8.0,ICU,Total,Total,JRC
7546143,7546143,IT,2021-04-12,167.0,-8.0,ICU_Now,Total,Total,DPC
7546144,7546144,IT,2021-04-12,20191029.0,40311.0,Negative,Total,Total,DPC
7546145,7546145,IT,2021-04-12,29274878.0,140544.0,Pending,Total,Total,DPC
7546146,7546146,IT,2021-04-12,3779594.0,9780.0,Positive,Total,Total,DPC
7546147,7546147,IT,2021-04-12,,,Positive_Dx,Total,Total,DPC
7546148,7546148,IT,2021-04-12,,,Positive_Sc,Total,Total,DPC
7546149,7546149,IT,2021-04-12,3140565.0,18010.0,Recovered,Total,Total,DPC
7546150,7546150,IT,2021-04-12,3140565.0,18010.0,Recovered,Total,Total,JHU
7546151,7546151,IT,2021-04-12,3140565.0,18010.0,Recovered,Total,Total,JRC
7546152,7546152,IT,2021-04-12,23970623.0,50091.0,Tested,Total,Total,DPC
7546153,7546153,IT,2021-04-12,53245501.0,190635.0,Tests,Total,Total,DPC
7546154,7546154,IT,2021-04-13,519220.0,-5197.0,Active,Total,Total,DPC
7546155,7546155,IT,2021-04-13,519220.0,-5197.0,Active,Total,Total,JHU
7546156,7546156,IT,2021-04-13,519220.0,-5197.0,Active,Total,Total,JRC
7546157,7546157,IT,2021-04-13,3793033.0,13439.0,Confirmed,Total,Total,DPC
7546158,7546158,IT,2021-04-13,3793033.0,13439.0,Confirmed,Total,Total,JHU
7546159,7546159,IT,2021-04-13,3793033.0,13439.0,Confirmed,Total,Total,JRC
7546160,7546160,IT,2021-04-13,115088.0,476.0,Deaths,Total,Total,DPC
7546161,7546161,IT,2021-04-13,115088.0,476.0,Deaths,Total,Total,JHU
7546162,7546162,IT,2021-04-13,115088.0,476.0,Deaths,Total,Total,JRC
7546163,7546163,IT,2021-04-13,488742.0,-4753.0,Home_Confinement,Total,Total,DPC
7546164,7546164,IT,2021-04-13,30478.0,-444.0,Hospitalized,Total,Total,DPC
7546165,7546165,IT,2021-04-13,30478.0,-444.0,Hospitalized,Total,Total,JRC
7546166,7546166,IT,2021-04-13,26952.0,-377.0,Hospitalized_Sym,Total,Total,DPC
7546167,7546167,IT,2021-04-13,3526.0,-67.0,ICU,Total,Total,DPC
7546168,7546168,IT,2021-04-13,3526.0,-67.0,ICU,Total,Total,JRC
7546169,7546169,IT,2021-04-13,242.0,75.0,ICU_Now,Total,Total,DPC
7546170,7546170,IT,2021-04-13,20265268.0,74239.0,Negative,Total,Total,DPC
7546171,7546171,IT,2021-04-13,29492190.0,217312.0,Pending,Total,Total,DPC
7546172,7546172,IT,2021-04-13,3793033.0,13439.0,Positive,Total,Total,DPC
7546173,7546173,IT,2021-04-13,,,Positive_Dx,Total,Total,DPC
7546174,7546174,IT,2021-04-13,,,Positive_Sc,Total,Total,DPC
7546175,7546175,IT,2021-04-13,3158725.0,18160.0,Recovered,Total,Total,DPC
7546176,7546176,IT,2021-04-13,3158725.0,18160.0,Recovered,Total,Total,JHU
7546177,7546177,IT,2021-04-13,3158725.0,18160.0,Recovered,Total,Total,JRC
7546178,7546178,IT,2021-04-13,24058301.0,87678.0,Tested,Total,Total,DPC
7546179,7546179,IT,2021-04-13,53550491.0,304990.0,Tests,Total,Total,DPC
7546180,7546180,IT,2021-04-14,514660.0,-4560.0,Active,Total,Total,DPC
7546181,7546181,IT,2021-04-14,514660.0,-4560.0,Active,Total,Total,JHU
7546182,7546182,IT,2021-04-14,514660.0,-4560.0,Active,Total,Total,JRC
7546183,7546183,IT,2021-04-14,3809193.0,16160.0,Confirmed,Total,Total,DPC
7546184,7546184,IT,2021-04-14,3809193.0,16160.0,Confirmed,Total,Total,JHU
7546185,7546185,IT,2021-04-14,3809193.0,16160.0,Confirmed,Total,Total,JRC
7546186,7546186,IT,2021-04-14,115557.0,469.0,Deaths,Total,Total,DPC
7546187,7546187,IT,2021-04-14,115557.0,469.0,Deaths,Total,Total,JHU
7546188,7546188,IT,2021-04-14,115557.0,469.0,Deaths,Total,Total,JRC
7546189,7546189,IT,2021-04-14,484801.0,-3941.0,Home_Confinement,Total,Total,DPC
7546190,7546190,IT,2021-04-14,29859.0,-619.0,Hospitalized,Total,Total,DPC
7546191,7546191,IT,2021-04-14,29859.0,-619.0,Hospitalized,Total,Total,JRC
7546192,7546192,IT,2021-04-14,26369.0,-583.0,Hospitalized_Sym,Total,Total,DPC
7546193,7546193,IT,2021-04-14,3490.0,-36.0,ICU,Total,Total,DPC
7546194,7546194,IT,2021-04-14,3490.0,-36.0,ICU,Total,Total,JRC
7546195,7546195,IT,2021-04-14,216.0,-26.0,ICU_Now,Total,Total,DPC
7546196,7546196,IT,2021-04-14,20351113.0,85845.0,Negative,Total,Total,DPC
7546197,7546197,IT,2021-04-14,29724951.0,232761.0,Pending,Total,Total,DPC
7546198,7546198,IT,2021-04-14,3809193.0,16160.0,Positive,Total,Total,DPC
7546199,7546199,IT,2021-04-14,,,Positive_Dx,Total,Total,DPC
7546200,7546200,IT,2021-04-14,,,Positive_Sc,Total,Total,DPC
7546201,7546201,IT,2021-04-14,3178976.0,20251.0,Recovered,Total,Total,DPC
7546202,7546202,IT,2021-04-14,3178976.0,20251.0,Recovered,Total,Total,JHU
7546203,7546203,IT,2021-04-14,3178976.0,20251.0,Recovered,Total,Total,JRC
7546204,7546204,IT,2021-04-14,24160306.0,102005.0,Tested,Total,Total,DPC
7546205,7546205,IT,2021-04-14,53885257.0,334766.0,Tests,Total,Total,DPC
7546206,7546206,IT,2021-04-15,510023.0,-4637.0,Active,Total,Total,DPC
7546207,7546207,IT,2021-04-15,510023.0,-4637.0,Active,Total,Total,JHU
7546208,7546208,IT,2021-04-15,510023.0,-4637.0,Active,Total,Total,JRC
7546209,7546209,IT,2021-04-15,3826156.0,16963.0,Confirmed,Total,Total,DPC
7546210,7546210,IT,2021-04-15,3826156.0,16963.0,Confirmed,Total,Total,JHU
7546211,7546211,IT,2021-04-15,3826156.0,16963.0,Confirmed,Total,Total,JRC
7546212,7546212,IT,2021-04-15,115937.0,380.0,Deaths,Total,Total,DPC
7546213,7546213,IT,2021-04-15,115937.0,380.0,Deaths,Total,Total,JHU
7546214,7546214,IT,2021-04-15,115937.0,380.0,Deaths,Total,Total,JRC
7546215,7546215,IT,2021-04-15,481019.0,-3782.0,Home_Confinement,Total,Total,DPC
7546216,7546216,IT,2021-04-15,29004.0,-855.0,Hospitalized,Total,Total,DPC
7546217,7546217,IT,2021-04-15,29004.0,-855.0,Hospitalized,Total,Total,JRC
7546218,7546218,IT,2021-04-15,25587.0,-782.0,Hospitalized_Sym,Total,Total,DPC
7546219,7546219,IT,2021-04-15,3417.0,-73.0,ICU,Total,Total,DPC
7546220,7546220,IT,2021-04-15,3417.0,-73.0,ICU,Total,Total,JRC
7546221,7546221,IT,2021-04-15,211.0,-5.0,ICU_Now,Total,Total,DPC
7546222,7546222,IT,2021-04-15,20434702.0,83589.0,Negative,Total,Total,DPC
7546223,7546223,IT,2021-04-15,29944032.0,219081.0,Pending,Total,Total,DPC
7546224,7546224,IT,2021-04-15,3826156.0,16963.0,Positive,Total,Total,DPC
7546225,7546225,IT,2021-04-15,,,Positive_Dx,Total,Total,DPC
7546226,7546226,IT,2021-04-15,,,Positive_Sc,Total,Total,DPC
7546227,7546227,IT,2021-04-15,3200196.0,21220.0,Recovered,Total,Total,DPC
7546228,7546228,IT,2021-04-15,3200196.0,21220.0,Recovered,Total,Total,JHU
7546229,7546229,IT,2021-04-15,3200196.0,21220.0,Recovered,Total,Total,JRC
7546230,7546230,IT,2021-04-15,24260858.0,100552.0,Tested,Total,Total,DPC
7546231,7546231,IT,2021-04-15,54204890.0,319633.0,Tests,Total,Total,DPC
7546232,7546232,IT,2021-04-16,506738.0,-3285.0,Active,Total,Total,DPC
7546233,7546233,IT,2021-04-16,506738.0,-3285.0,Active,Total,Total,JHU
7546234,7546234,IT,2021-04-16,506738.0,-3285.0,Active,Total,Total,JRC
7546235,7546235,IT,2021-04-16,3842079.0,15923.0,Confirmed,Total,Total,DPC
7546236,7546236,IT,2021-04-16,3842079.0,15923.0,Confirmed,Total,Total,JHU
7546237,7546237,IT,2021-04-16,3842079.0,15923.0,Confirmed,Total,Total,JRC
7546238,7546238,IT,2021-04-16,116366.0,429.0,Deaths,Total,Total,DPC
7546239,7546239,IT,2021-04-16,116366.0,429.0,Deaths,Total,Total,JHU
7546240,7546240,IT,2021-04-16,116366.0,429.0,Deaths,Total,Total,JRC
7546241,7546241,IT,2021-04-16,478629.0,-2390.0,Home_Confinement,Total,Total,DPC
7546242,7546242,IT,2021-04-16,28109.0,-895.0,Hospitalized,Total,Total,DPC
7546243,7546243,IT,2021-04-16,28109.0,-895.0,Hospitalized,Total,Total,JRC
7546244,7546244,IT,2021-04-16,24743.0,-844.0,Hospitalized_Sym,Total,Total,DPC
7546245,7546245,IT,2021-04-16,3366.0,-51.0,ICU,Total,Total,DPC
7546246,7546246,IT,2021-04-16,3366.0,-51.0,ICU,Total,Total,JRC
7546247,7546247,IT,2021-04-16,199.0,-12.0,ICU_Now,Total,Total,DPC
7546248,7546248,IT,2021-04-16,20520355.0,85653.0,Negative,Total,Total,DPC
7546249,7546249,IT,2021-04-16,30170160.0,226128.0,Pending,Total,Total,DPC
7546250,7546250,IT,2021-04-16,3842079.0,15923.0,Positive,Total,Total,DPC
7546251,7546251,IT,2021-04-16,,,Positive_Dx,Total,Total,DPC
7546252,7546252,IT,2021-04-16,,,Positive_Sc,Total,Total,DPC
7546253,7546253,IT,2021-04-16,3218975.0,18779.0,Recovered,Total,Total,DPC
7546254,7546254,IT,2021-04-16,3218975.0,18779.0,Recovered,Total,Total,JHU
7546255,7546255,IT,2021-04-16,3218975.0,18779.0,Recovered,Total,Total,JRC
7546256,7546256,IT,2021-04-16,24362434.0,101576.0,Tested,Total,Total,DPC
7546257,7546257,IT,2021-04-16,54532594.0,327704.0,Tests,Total,Total,DPC
7546258,7546258,IT,2021-04-17,505308.0,-1430.0,Active,Total,Total,DPC
7546259,7546259,IT,2021-04-17,505308.0,-1430.0,Active,Total,Total,JHU
7546260,7546260,IT,2021-04-17,505308.0,-1430.0,Active,Total,Total,JRC
7546261,7546261,IT,2021-04-17,3857443.0,15364.0,Confirmed,Total,Total,DPC
7546262,7546262,IT,2021-04-17,3857443.0,15364.0,Confirmed,Total,Total,JHU
7546263,7546263,IT,2021-04-17,3857443.0,15364.0,Confirmed,Total,Total,JRC
7546264,7546264,IT,2021-04-17,116676.0,310.0,Deaths,Total,Total,DPC
7546265,7546265,IT,2021-04-17,116676.0,310.0,Deaths,Total,Total,JHU
7546266,7546266,IT,2021-04-17,116676.0,310.0,Deaths,Total,Total,JRC
7546267,7546267,IT,2021-04-17,477868.0,-761.0,Home_Confinement,Total,Total,DPC
7546268,7546268,IT,2021-04-17,27440.0,-669.0,Hospitalized,Total,Total,DPC
7546269,7546269,IT,2021-04-17,27440.0,-669.0,Hospitalized,Total,Total,JRC
7546270,7546270,IT,2021-04-17,24100.0,-643.0,Hospitalized_Sym,Total,Total,DPC
7546271,7546271,IT,2021-04-17,3340.0,-26.0,ICU,Total,Total,DPC
7546272,7546272,IT,2021-04-17,3340.0,-26.0,ICU,Total,Total,JRC
7546273,7546273,IT,2021-04-17,163.0,-36.0,ICU_Now,Total,Total,DPC
7546274,7546274,IT,2021-04-17,20606639.0,86284.0,Negative,Total,Total,DPC
7546275,7546275,IT,2021-04-17,30400246.0,230086.0,Pending,Total,Total,DPC
7546276,7546276,IT,2021-04-17,3857443.0,15364.0,Positive,Total,Total,DPC
